gameId,playId,nflId,displayName,frameId,frameType,time,jerseyNumber,club,playDirection,x,y,s,a,dis,o,dir,event
2022091102,3096,44068.0,Lucas Patrick,81,BEFORE_SNAP,2022-09-11 19:20:22.3,62.0,CHI,left,37.2,31.02,0.01,0.01,0.0,244.19,174.7,
2022091107,2680,41270.0,Lamarcus Joyner,151,AFTER_SNAP,2022-09-11 19:16:37.2,29.0,NYJ,right,51.92,39.38,7.64,2.5,0.78,17.07,14.67,
2022091104,1325,39984.0,Darius Slay,34,BEFORE_SNAP,2022-09-11 18:00:11,2.0,PHI,right,36.45,16.28,0.25,0.78,0.03,334.16,77.76,
2022091105,3750,41300.0,Christian Kirksey,36,BEFORE_SNAP,2022-09-11 19:52:56.7,58.0,HOU,right,98.8,23.5,1.12,0.17,0.11,278.77,351.7,
2022091102,3523,54633.0,Braxton Jones,109,AFTER_SNAP,2022-09-11 19:38:45.8,70.0,CHI,left,13.35,22.36,2.21,3.76,0.24,293.93,333.7,
2022091102,1928,53468.0,Teven Jenkins,20,BEFORE_SNAP,2022-09-11 18:21:44.9,76.0,CHI,right,76.02,25.87,0.31,0.66,0.04,113.72,63.9,
2022091105,619,53556.0,Kylen Granson,2,BEFORE_SNAP,2022-09-11 17:28:28.5,83.0,IND,left,85.25,22.56,0.61,3.2,0.05,302.31,213.82,
2022091111,2681,,football,22,BEFORE_SNAP,2022-09-11 22:36:05.6,,football,left,53.8199996948242,27.4899997711182,0.0,0.0,0.0,,,
2022090800,1736,52462.0,A.J. Epenesa,18,BEFORE_SNAP,2022-09-09 01:32:39.4,57.0,BUF,left,39.67,25.26,0.38,0.5,0.04,92.84,20.17,
2022091104,2641,46099.0,Mike Hughes,19,BEFORE_SNAP,2022-09-11 19:02:32.2,23.0,DET,left,19.51,16.78,0.95,0.53,0.1,48.37,209.67,
2022091105,1351,52493.0,Julian Blackmon,158,BEFORE_SNAP,2022-09-11 17:59:44.6,32.0,IND,left,40.19,26.52,0.0,0.0,0.0,89.07,211.91,
2022091103,1947,42654.0,La'el Collins,79,BEFORE_SNAP,2022-09-11 18:39:57.7,71.0,CIN,left,81.73,32.32,0.0,0.0,0.0,263.34,142.43,
2022091107,1194,53533.0,Brandon Stephens,87,BEFORE_SNAP,2022-09-11 17:54:59.3,21.0,BAL,right,84.09,8.06,0.14,0.12,0.03,263.72,135.96,
2022091104,625,46130.0,D.J. Chark,77,BEFORE_SNAP,2022-09-11 17:27:10.5,4.0,DET,left,66.51,42.34,0.0,0.0,0.0,225.42,229.31,
2022091101,3545,52418.0,Jedrick Wills,11,BEFORE_SNAP,2022-09-11 19:51:40.8,71.0,CLE,left,91.76,20.12,0.03,0.03,0.0,248.78,238.58,
2022091109,251,54530.0,Luke Fortner,52,BEFORE_SNAP,2022-09-11 17:10:26.8,79.0,JAX,left,25.2,28.19,0.04,0.04,0.01,257.77,341.27,
2022091109,4443,42348.0,Brandon Scherff,100,BEFORE_SNAP,2022-09-11 20:17:45.9,68.0,JAX,right,52.95,28.67,0.0,0.0,0.01,59.61,156.34,
2022091101,1122,46073.0,Denzel Ward,106,BEFORE_SNAP,2022-09-11 17:51:14.9,21.0,CLE,left,82.33,41.86,0.0,0.0,0.01,336.73,65.71,
2022091101,1468,45004.0,Xavier Woods,53,BEFORE_SNAP,2022-09-11 18:09:23.6,25.0,CAR,right,30.08,31.34,0.89,0.14,0.09,329.09,3.18,
2022091113,1834,43533.0,Jayron Kearse,131,AFTER_SNAP,2022-09-12 01:35:45.2,27.0,DAL,left,42.19,28.74,4.11,2.22,0.42,263.94,112.09,
2022091106,2935,52413.0,Tua Tagovailoa,16,BEFORE_SNAP,2022-09-11 19:26:00.8,1.0,MIA,right,57.63,23.93,0.99,0.63,0.1,105.3,103.81,
2022091111,923,46100.0,Sony Michel,29,BEFORE_SNAP,2022-09-11 21:02:30.5,20.0,LAC,left,70.75,29.69,0.2,0.35,0.02,274.17,106.16,
2022091103,1084,43641.0,Mike Hilton,11,BEFORE_SNAP,2022-09-11 17:50:36.6,21.0,CIN,left,67.08,32.23,1.89,0.29,0.19,11.36,11.2,
2022091109,412,54466.0,Travon Walker,102,BEFORE_SNAP,2022-09-11 17:17:42.1,44.0,JAX,right,78.0,34.66,0.0,0.0,0.01,268.05,245.64,
2022091110,3161,47984.0,Rashad Fenton,155,SNAP,2022-09-11 22:45:18.6,27.0,KC,right,89.74,41.86,0.87,1.92,0.08,171.54,103.03,ball_snap
2022091102,3043,48159.0,Sam Mustipher,190,AFTER_SNAP,2022-09-11 19:18:00.3,67.0,CHI,left,55.3,22.22,2.32,0.5,0.23,186.71,181.62,
2022091112,336,42388.0,Eric Kendricks,141,BEFORE_SNAP,2022-09-11 20:37:44.4,54.0,MIN,left,81.81,32.44,0.49,0.51,0.05,85.98,109.11,
2022091113,413,53524.0,Robert Hainsey,63,AFTER_SNAP,2022-09-12 00:36:41.7,70.0,TB,right,29.03,29.23,2.29,1.07,0.24,93.57,358.12,
2022091105,643,53658.0,Mike Strachan,59,BEFORE_SNAP,2022-09-11 17:29:11.6,17.0,IND,left,70.13,16.24,0.3,0.34,0.03,252.44,352.32,
2022091104,2329,46302.0,Jordan Mailata,22,BEFORE_SNAP,2022-09-11 18:37:59.9,68.0,PHI,left,18.36,21.02,0.94,0.34,0.1,254.72,240.62,
2022091107,1469,43433.0,Connor McGovern,10,BEFORE_SNAP,2022-09-11 18:06:51.2,60.0,NYJ,right,44.36,23.9,1.18,1.02,0.13,95.02,90.63,
2022091104,4410,46118.0,Dallas Goedert,154,AFTER_SNAP,2022-09-11 20:15:59.4,88.0,PHI,right,66.24,24.36,0.41,0.7,0.04,350.44,93.05,tackle
2022091100,1260,45550.0,Elijah Wilkinson,26,BEFORE_SNAP,2022-09-11 18:01:52.2,68.0,ATL,left,84.08,22.25,0.19,0.31,0.02,241.11,256.16,
2022091100,3177,46841.0,Matt Dickerson,9,BEFORE_SNAP,2022-09-11 19:29:50.8,91.0,ATL,right,76.85,21.37,0.6,0.24,0.07,90.0,253.03,
2022091107,552,42467.0,Kwon Alexander,114,BEFORE_SNAP,2022-09-11 17:27:02.3,9.0,NYJ,right,48.36,36.31,0.01,0.01,0.02,270.77,242.57,
2022091200,346,43436.0,Quinton Jefferson,102,BEFORE_SNAP,2022-09-13 00:26:50.4,77.0,SEA,left,63.62,27.53,0.16,0.53,0.02,50.32,82.18,
2022091100,419,38607.0,Demario Davis,54,BEFORE_SNAP,2022-09-11 17:22:16.7,56.0,NO,right,36.06,26.77,0.2,0.33,0.02,280.17,319.29,
2022091109,4286,44846.0,Cam Robinson,111,AFTER_SNAP,2022-09-11 20:13:09.8,74.0,JAX,right,25.85,31.89,2.98,1.91,0.32,254.26,235.7,
2022091108,104,47789.0,Daniel Jones,209,AFTER_SNAP,2022-09-11 20:28:38.8,8.0,NYG,right,38.89,46.36,7.16,3.01,0.73,65.16,58.29,
2022091103,3032,46902.0,Robert Spillane,80,BEFORE_SNAP,2022-09-11 19:30:24.3,41.0,PIT,right,78.89,31.4,0.15,0.37,0.02,271.67,177.54,
2022091107,3419,53536.0,Michael Carter,24,BEFORE_SNAP,2022-09-11 19:43:04.5,32.0,NYJ,right,74.72,29.94,0.25,0.95,0.03,101.27,319.07,
2022091106,1653,44944.0,Deatrich Wise,163,AFTER_SNAP,2022-09-11 18:16:58.2,91.0,NE,right,63.31,33.92,3.87,1.4,0.41,255.94,261.6,
2022091104,4121,38542.0,Fletcher Cox,35,BEFORE_SNAP,2022-09-11 20:04:44.4,91.0,PHI,left,49.17,30.0,0.42,0.06,0.05,77.63,47.73,
2022091101,2431,42347.0,Amari Cooper,15,BEFORE_SNAP,2022-09-11 19:00:06.9,2.0,CLE,right,54.03,27.44,3.04,0.08,0.31,22.63,24.12,
2022091108,1737,54472.0,Evan Neal,17,BEFORE_SNAP,2022-09-11 21:40:55.5,73.0,NYG,left,89.19,25.68,1.07,0.67,0.11,286.52,294.24,
2022091104,2190,52608.0,Quez Watkins,235,AFTER_SNAP,2022-09-11 18:33:22.4,16.0,PHI,left,59.77,30.66,6.52,2.59,0.66,218.94,240.01,run
2022091102,86,52451.0,Cole Kmet,47,BEFORE_SNAP,2022-09-11 17:05:41.8,85.0,CHI,left,89.43,25.15,0.11,0.59,0.01,276.18,314.32,
2022091104,2007,47791.0,T.J. Hockenson,13,BEFORE_SNAP,2022-09-11 18:25:17.9,88.0,DET,right,100.63,22.85,0.65,0.36,0.07,82.99,136.33,
2022090800,1126,48512.0,Ryan Bates,54,BEFORE_SNAP,2022-09-09 01:04:22.9,71.0,BUF,right,85.78,27.99,0.0,0.0,0.0,89.47,277.24,
2022091110,3842,47816.0,Byron Murphy,28,BEFORE_SNAP,2022-09-11 23:18:12.9,7.0,ARI,left,72.75,19.49,3.97,1.12,0.4,189.32,174.16,
2022091103,2931,43344.0,Tyler Boyd,37,BEFORE_SNAP,2022-09-11 19:27:47,83.0,CIN,right,40.58,36.88,0.0,0.0,0.0,96.98,290.75,
2022090800,529,38577.0,Bobby Wagner,88,AFTER_SNAP,2022-09-09 00:41:38.3,45.0,LA,left,97.02,28.38,3.87,3.71,0.36,78.23,26.89,handoff
2022091109,1219,44849.0,Zay Jones,74,BEFORE_SNAP,2022-09-11 17:56:55.4,7.0,JAX,right,35.24,27.69,1.88,1.13,0.19,98.27,132.32,
2022091109,4051,54481.0,Jahan Dotson,59,BEFORE_SNAP,2022-09-11 20:01:51,1.0,WAS,left,75.22,44.14,0.19,0.51,0.02,276.11,14.9,
2022091109,3381,42488.0,Bobby McCain,93,BEFORE_SNAP,2022-09-11 19:38:26.6,20.0,WAS,right,94.56,19.77,0.33,0.95,0.04,285.22,58.45,
2022091200,1299,53464.0,Javonte Williams,43,BEFORE_SNAP,2022-09-13 01:09:16.6,33.0,DEN,right,25.94,29.74,0.08,0.29,0.01,100.54,71.12,
2022091111,952,43411.0,Andrew Billings,83,AFTER_SNAP,2022-09-11 21:03:07.6,97.0,LV,left,20.38,23.61,0.52,1.28,0.06,5.91,255.34,
2022091100,78,48374.0,Olamide Zaccheaus,15,BEFORE_SNAP,2022-09-11 17:05:25.3,17.0,ATL,right,42.31,26.95,2.71,0.97,0.28,27.07,39.72,
2022091103,796,46123.0,Jessie Bates,33,BEFORE_SNAP,2022-09-11 17:35:48.3,30.0,CIN,right,115.89,25.32,0.15,0.18,0.04,265.71,346.93,
2022091111,952,53472.0,Trevon Moehrig,92,AFTER_SNAP,2022-09-11 21:03:08.5,25.0,LV,left,12.79,28.05,1.75,1.05,0.18,81.59,109.35,
2022091105,711,33084.0,Matt Ryan,12,BEFORE_SNAP,2022-09-11 17:31:03.8,2.0,IND,left,26.24,30.08,1.05,1.22,0.1,238.98,230.05,
2022090800,933,41341.0,DaQuan Jones,99,BEFORE_SNAP,2022-09-09 00:56:51.9,92.0,BUF,left,45.38,21.18,0.08,0.06,0.0,105.25,83.19,
2022091109,2452,44849.0,Zay Jones,15,BEFORE_SNAP,2022-09-11 19:01:07.7,7.0,JAX,left,26.69,33.77,0.04,0.0,0.01,269.05,227.8,
2022091103,1429,43344.0,Tyler Boyd,103,AFTER_SNAP,2022-09-11 18:03:52.2,83.0,CIN,right,65.04,33.95,1.1,4.45,0.09,92.96,89.08,
2022091106,290,43700.0,Jonathan Jones,4,BEFORE_SNAP,2022-09-11 17:13:20,31.0,NE,left,75.97,37.04,0.9,0.54,0.09,151.9,309.34,
2022091110,3231,47846.0,Juan Thornhill,37,BEFORE_SNAP,2022-09-11 22:49:56.2,22.0,KC,right,112.88,31.69,0.04,0.54,0.01,271.32,102.74,
2022090800,2815,46180.0,Brian Allen,180,AFTER_SNAP,2022-09-09 02:33:50.1,55.0,LA,left,90.58,29.17,2.2,0.54,0.22,313.55,88.29,
2022091100,996,42345.0,Marcus Mariota,30,BEFORE_SNAP,2022-09-11 17:49:07.5,1.0,ATL,left,49.5,29.87,0.14,0.09,0.01,259.38,337.53,
2022091103,1672,42654.0,La'el Collins,33,BEFORE_SNAP,2022-09-11 18:16:45.7,71.0,CIN,right,73.93,20.82,0.01,0.02,0.01,90.63,359.9,
2022091111,2212,53476.0,Asante Samuel,97,BEFORE_SNAP,2022-09-11 22:14:25.3,26.0,LAC,right,41.33,11.43,1.82,0.43,0.18,314.92,164.35,
2022090800,3047,47952.0,David Edwards,6,BEFORE_SNAP,2022-09-09 02:45:13.7,73.0,LA,left,87.56,28.18,0.51,0.98,0.05,254.71,237.53,
2022091110,2380,52471.0,Willie Gay,50,BEFORE_SNAP,2022-09-11 22:10:16.1,50.0,KC,left,71.54,27.68,0.06,0.06,0.01,87.21,313.24,
2022091107,330,46141.0,Nathan Shepherd,61,BEFORE_SNAP,2022-09-11 17:15:20.4,97.0,NYJ,right,58.7,29.66,0.0,0.0,0.0,285.09,284.41,
2022091105,4858,46173.0,Nyheim Hines,75,BEFORE_SNAP,2022-09-11 20:34:56.9,21.0,IND,right,10.26,21.7,0.07,0.17,0.01,95.99,97.4,
2022091111,1946,47874.0,Trey Pipkins,118,BEFORE_SNAP,2022-09-11 22:03:55.9,79.0,LAC,left,84.22,32.79,0.0,0.0,0.0,264.53,60.52,
2022091100,322,52513.0,Adam Trautman,109,AFTER_SNAP,2022-09-11 17:15:42.3,82.0,NO,left,86.19,33.8,1.38,2.54,0.13,333.28,42.64,
2022091111,609,45571.0,Michael Davis,39,BEFORE_SNAP,2022-09-11 20:44:02.8,43.0,LAC,left,9.59,12.26,1.55,0.84,0.15,99.99,175.45,
2022091109,1390,42348.0,Brandon Scherff,29,BEFORE_SNAP,2022-09-11 18:06:50.2,68.0,JAX,right,33.05,28.47,0.23,0.13,0.02,113.68,135.0,
2022091111,1586,42547.0,Darren Waller,179,AFTER_SNAP,2022-09-11 21:31:23.3,83.0,LV,right,47.08,35.9,7.96,2.47,0.8,311.76,309.48,
2022091105,1309,53496.0,Davis Mills,41,BEFORE_SNAP,2022-09-11 17:58:31.3,10.0,HOU,left,69.49,23.61,0.17,0.6,0.02,256.39,252.82,
2022091111,2065,44819.0,Mike Williams,65,BEFORE_SNAP,2022-09-11 22:06:51.2,81.0,LAC,left,51.16,18.77,0.44,1.33,0.04,255.62,119.77,
2022091200,931,47824.0,Dalton Risner,36,BEFORE_SNAP,2022-09-13 00:52:59.9,66.0,DEN,right,53.21,31.32,0.19,0.35,0.02,129.41,312.48,
2022091107,2613,45268.0,Patrick Ricard,67,BEFORE_SNAP,2022-09-11 19:14:17.9,42.0,BAL,right,17.94,25.35,0.05,0.06,0.08,202.78,149.51,
2022091109,563,46116.0,Christian Kirk,151,AFTER_SNAP,2022-09-11 17:29:12.1,13.0,JAX,left,74.37,28.18,5.57,1.64,0.56,175.43,181.47,
2022091113,3894,41915.0,Shaquil Barrett,6,BEFORE_SNAP,2022-09-12 03:16:50.4,58.0,TB,right,55.09,27.57,0.05,0.31,0.0,302.3,197.78,
2022091108,445,46071.0,Saquon Barkley,33,BEFORE_SNAP,2022-09-11 20:43:10.5,26.0,NYG,right,32.08,24.95,0.81,0.29,0.08,86.67,283.23,
2022091101,1516,43380.0,Jacoby Brissett,122,BEFORE_SNAP,2022-09-11 18:10:53.9,7.0,CLE,right,43.18,23.71,0.0,0.0,0.0,66.33,166.0,
2022091107,552,41243.0,C.J. Mosley,99,BEFORE_SNAP,2022-09-11 17:27:00.8,57.0,NYJ,right,48.53,32.06,0.08,0.14,0.02,305.79,87.96,
2022091113,3113,,football,108,BEFORE_SNAP,2022-09-12 02:48:56.8,,football,left,97.1800003051758,23.8199996948242,0.0,0.0,0.0,,,
2022091104,1768,52443.0,D'Andre Swift,47,BEFORE_SNAP,2022-09-11 18:17:21.8,32.0,DET,right,24.1,31.77,5.33,0.55,0.53,13.07,7.6,
2022091103,3755,44886.0,Chris Wormley,88,BEFORE_SNAP,2022-09-11 19:55:12.9,95.0,PIT,right,50.56,26.76,0.01,0.01,0.0,266.02,48.75,
2022091103,2740,46108.0,James Daniels,55,AFTER_SNAP,2022-09-11 19:19:04.1,78.0,PIT,left,56.19,31.44,1.75,1.26,0.18,243.0,131.2,
2022091111,952,47874.0,Trey Pipkins,38,BEFORE_SNAP,2022-09-11 21:03:03.1,79.0,LAC,left,21.8,32.97,0.14,0.09,0.01,291.11,149.2,line_set
2022091101,3168,44876.0,Taylor Moton,9,BEFORE_SNAP,2022-09-11 19:30:09.7,72.0,CAR,right,98.09,27.06,1.95,1.26,0.2,27.91,118.58,
2022091111,2020,44856.0,Gerald Everett,96,AFTER_SNAP,2022-09-11 22:05:35.5,7.0,LAC,left,54.48,17.74,2.43,3.11,0.23,286.75,278.04,
2022091100,4307,,football,80,BEFORE_SNAP,2022-09-11 20:09:29,,football,left,75.0599975585938,23.8199996948242,0.0,0.0,0.0,,,
2022091200,3795,52423.0,Jerry Jeudy,12,BEFORE_SNAP,2022-09-13 03:04:43.2,10.0,DEN,left,70.51,24.83,3.2,0.33,0.32,199.48,203.63,
2022091108,3177,39989.0,Robert Woods,131,BEFORE_SNAP,2022-09-11 22:59:00.1,2.0,TEN,left,80.92,17.8,3.07,1.43,0.31,209.57,187.89,
2022091111,2543,44856.0,Gerald Everett,127,AFTER_SNAP,2022-09-11 22:27:52.4,7.0,LAC,left,74.34,13.37,6.94,0.74,0.7,293.28,254.89,
2022091107,3835,52436.0,Patrick Queen,4,BEFORE_SNAP,2022-09-11 19:54:26.7,6.0,BAL,right,87.79,23.13,0.06,1.35,0.0,270.14,160.95,
2022091107,1618,53456.0,Rashod Bateman,168,AFTER_SNAP,2022-09-11 18:13:54.8,7.0,BAL,left,41.86,10.54,0.0,0.0,0.0,278.31,90.56,
2022091107,1445,44828.0,Marlon Humphrey,67,BEFORE_SNAP,2022-09-11 18:06:18.6,44.0,BAL,right,41.97,37.06,0.22,0.17,0.04,238.32,236.83,line_set
2022091106,2215,43503.0,Elandon Roberts,26,BEFORE_SNAP,2022-09-11 18:50:38.4,52.0,MIA,right,107.98,22.28,0.72,0.4,0.07,270.68,111.02,
2022091105,3649,42441.0,Steven Nelson,149,AFTER_SNAP,2022-09-11 19:48:14.6,21.0,HOU,right,53.2,20.52,4.79,2.19,0.48,328.24,32.59,
2022091113,2518,52459.0,Trevon Diggs,24,BEFORE_SNAP,2022-09-12 02:21:00.7,7.0,DAL,right,88.09,21.7,0.3,0.18,0.02,268.74,3.37,
2022091101,3669,47799.0,Brian Burns,18,BEFORE_SNAP,2022-09-11 19:55:23.8,53.0,CAR,left,65.68,23.39,0.96,0.54,0.1,185.64,171.79,
2022091110,1203,43376.0,Nick Vigil,143,AFTER_SNAP,2022-09-11 21:10:35.2,59.0,ARI,right,87.14,17.15,0.06,0.06,0.01,269.03,39.77,
2022091107,3184,48220.0,Patrick Mekari,199,AFTER_SNAP,2022-09-11 19:35:12.1,65.0,BAL,left,77.64,26.75,0.68,0.73,0.07,229.85,199.99,
2022091102,2738,54504.0,Kyler Gordon,182,AFTER_SNAP,2022-09-11 19:04:49.4,6.0,CHI,left,86.92,14.99,0.31,1.19,0.03,60.8,290.82,
2022091102,3628,45009.0,Al-Quadin Muhammad,91,BEFORE_SNAP,2022-09-11 19:44:25.7,55.0,CHI,right,20.16,24.98,0.0,0.0,0.0,307.1,17.74,
2022091112,205,46131.0,Brian O'Neill,10,BEFORE_SNAP,2022-09-11 20:30:28.5,75.0,MIN,right,90.43,21.85,1.99,1.48,0.21,103.01,101.16,
2022091110,2869,47816.0,Byron Murphy,41,BEFORE_SNAP,2022-09-11 22:32:45.1,7.0,ARI,right,111.53,16.29,0.28,0.04,0.03,284.28,121.95,
2022091105,2742,43496.0,Jeff Driskel,40,BEFORE_SNAP,2022-09-11 19:11:32.1,6.0,HOU,right,24.35,23.59,0.34,0.37,0.03,114.23,62.12,
2022091104,4313,47834.0,A.J. Brown,92,BEFORE_SNAP,2022-09-11 20:11:00.7,11.0,PHI,right,29.25,19.61,4.61,1.87,0.45,350.77,351.87,
2022091110,1584,49410.0,Jalen Thompson,184,AFTER_SNAP,2022-09-11 21:26:22.9,34.0,ARI,right,68.01,34.33,5.28,3.46,0.55,15.84,16.36,
2022091112,1360,53554.0,Camryn Bynum,115,AFTER_SNAP,2022-09-11 21:30:10.6,24.0,MIN,right,46.9,31.15,0.29,1.94,0.02,273.85,285.06,
2022091100,2616,42345.0,Marcus Mariota,12,BEFORE_SNAP,2022-09-11 19:05:02.7,1.0,ATL,right,72.77,23.71,1.1,0.32,0.11,104.36,273.62,
2022091108,1110,40171.0,Nicholas Williams,117,AFTER_SNAP,2022-09-11 21:14:48.2,93.0,NYG,right,68.26,25.38,1.69,1.97,0.18,67.49,114.25,
2022091101,2386,46235.0,Wyatt Teller,40,AFTER_SNAP,2022-09-11 18:58:51.1,77.0,CLE,right,53.44,18.77,3.0,1.05,0.31,46.93,179.84,handoff
2022091108,1354,42477.0,Mark Glowinski,230,AFTER_SNAP,2022-09-11 21:24:36.4,64.0,NYG,left,79.01,27.12,3.25,0.31,0.35,255.94,275.0,
2022091113,2398,42474.0,Shaquille Mason,120,AFTER_SNAP,2022-09-12 02:15:00.4,69.0,TB,right,49.67,26.42,2.42,1.71,0.26,83.32,120.77,
2022091109,1002,43484.0,Wes Schweitzer,85,BEFORE_SNAP,2022-09-11 17:46:56.1,71.0,WAS,left,32.7,25.33,0.01,0.01,0.0,273.33,354.05,
2022091111,566,47920.0,Foster Moreau,84,BEFORE_SNAP,2022-09-11 20:42:47,87.0,LV,left,15.8,22.6,0.44,0.01,0.04,275.94,8.54,man_in_motion
2022091105,228,46229.0,Ogbonnia Okoronkwo,30,BEFORE_SNAP,2022-09-11 17:12:01.4,45.0,HOU,left,80.33,28.99,2.02,2.67,0.22,93.99,148.89,
2022091103,2462,43641.0,Mike Hilton,87,BEFORE_SNAP,2022-09-11 19:03:43.2,21.0,CIN,right,44.0,15.99,0.29,0.29,0.03,286.13,203.73,
2022091113,1609,43293.0,Ezekiel Elliott,36,BEFORE_SNAP,2022-09-12 01:27:18.1,21.0,DAL,right,41.48,29.98,1.21,0.94,0.13,91.19,95.19,
2022090800,1102,35472.0,Rodger Saffold,144,BEFORE_SNAP,2022-09-09 01:03:41.1,76.0,BUF,right,83.64,31.33,0.0,0.0,0.0,106.16,136.2,
2022091101,1166,44903.0,John Johnson,71,BEFORE_SNAP,2022-09-11 17:52:28.4,43.0,CLE,left,89.67,37.81,0.14,0.8,0.01,193.82,241.33,
2022091103,632,46698.0,Levi Wallace,91,BEFORE_SNAP,2022-09-11 17:30:41.8,29.0,PIT,left,69.87,16.32,0.13,0.12,0.03,54.44,246.23,
2022091105,2369,52493.0,Julian Blackmon,67,AFTER_SNAP,2022-09-11 18:55:48.7,32.0,IND,right,75.8,30.52,5.54,3.4,0.54,319.86,334.69,
2022091105,2132,41300.0,Christian Kirksey,55,BEFORE_SNAP,2022-09-11 18:42:53.6,58.0,HOU,left,74.35,29.36,0.02,0.02,0.01,72.63,36.15,
2022091111,2299,46084.0,Kolton Miller,65,BEFORE_SNAP,2022-09-11 22:17:05.3,74.0,LV,right,74.48,33.1,0.02,0.09,0.0,89.0,139.01,
2022091106,2066,53444.0,Mac Jones,77,BEFORE_SNAP,2022-09-11 18:46:27.3,10.0,NE,right,71.1,23.86,0.05,0.09,0.01,77.34,46.97,
2022091113,3237,47996.0,Donovan Wilson,57,BEFORE_SNAP,2022-09-12 02:52:59,6.0,DAL,left,68.32,36.44,1.05,0.66,0.1,88.24,52.3,
2022091111,100,54482.0,Zion Johnson,91,BEFORE_SNAP,2022-09-11 20:28:06,77.0,LAC,right,42.83,22.08,0.0,0.0,0.0,78.52,179.19,
2022091200,688,,football,2,BEFORE_SNAP,2022-09-13 00:39:46.9,,football,right,101.430000305176,23.8600006103516,0.0,0.0,0.0,,,
2022091108,240,46506.0,Dontrell Hilliard,26,BEFORE_SNAP,2022-09-11 20:34:25.8,40.0,TEN,left,22.12,20.5,0.01,0.02,0.01,271.26,208.89,
2022091104,3899,46958.0,Chris Board,108,AFTER_SNAP,2022-09-11 19:56:33.3,49.0,DET,right,20.91,31.31,3.3,2.33,0.31,194.35,296.44,
2022091106,633,42883.0,David Andrews,168,AFTER_SNAP,2022-09-11 17:27:05.4,60.0,NE,right,52.47,30.13,1.43,1.22,0.15,73.57,299.67,
2022091102,2532,47785.0,Nick Bosa,32,BEFORE_SNAP,2022-09-11 18:55:59.6,97.0,SF,right,41.9,29.27,0.81,0.55,0.08,236.58,283.14,
2022091109,229,42348.0,Brandon Scherff,71,BEFORE_SNAP,2022-09-11 17:09:45.7,68.0,JAX,left,25.64,29.02,0.01,0.22,0.0,254.82,201.09,
2022091104,910,53501.0,Alim McNeill,203,AFTER_SNAP,2022-09-11 17:38:29,54.0,DET,right,81.07,21.51,2.03,1.07,0.2,89.38,75.84,
2022091104,999,52411.0,Jeff Okudah,135,BEFORE_SNAP,2022-09-11 17:43:18.2,1.0,DET,left,13.41,11.4,0.0,0.01,0.01,95.37,114.14,
2022091112,1584,44911.0,Rasul Douglas,112,AFTER_SNAP,2022-09-11 21:41:13.7,29.0,GB,left,46.67,-0.68,6.03,3.75,0.62,248.87,237.87,
2022091110,994,46103.0,Will Hernandez,14,BEFORE_SNAP,2022-09-11 20:59:24.3,76.0,ARI,left,13.18,25.3,0.04,0.03,0.02,283.73,211.64,
2022091104,2329,43368.0,Isaac Seumalo,15,BEFORE_SNAP,2022-09-11 18:37:59.2,56.0,PHI,left,17.57,24.68,1.0,0.36,0.11,284.06,282.91,
2022091102,2783,43821.0,Jake Brendel,118,AFTER_SNAP,2022-09-11 19:06:07,64.0,SF,left,79.45,27.78,2.38,0.55,0.25,205.24,169.1,
2022091200,3467,,football,99,AFTER_SNAP,2022-09-13 02:47:28.4,,football,right,37.6199989318848,24.9400005340576,3.30999994277954,2.14000010490417,0.349999994039536,,,
2022091105,3366,46075.0,Quenton Nelson,64,BEFORE_SNAP,2022-09-11 19:36:14.4,56.0,IND,right,95.75,25.45,0.31,0.34,0.03,72.71,5.57,line_set
2022091103,2851,43641.0,Mike Hilton,173,AFTER_SNAP,2022-09-11 19:24:44.1,21.0,CIN,left,32.71,48.38,6.39,2.28,0.65,39.78,355.53,
2022090800,2137,47862.0,David Long,71,BEFORE_SNAP,2022-09-09 01:59:53.5,22.0,LA,left,47.55,35.66,0.9,0.34,0.09,143.46,353.72,
2022091102,2804,46078.0,Mike McGlinchey,12,BEFORE_SNAP,2022-09-11 19:06:37.6,69.0,SF,left,81.51,25.35,0.93,3.37,0.08,133.31,310.73,
2022091110,1560,47816.0,Byron Murphy,105,SNAP,2022-09-11 21:25:35.7,7.0,ARI,right,53.84,16.21,0.03,0.04,0.01,278.87,109.81,ball_snap
2022091111,1650,54482.0,Zion Johnson,121,AFTER_SNAP,2022-09-11 21:36:07.8,77.0,LAC,left,36.22,31.0,1.4,0.88,0.15,68.75,120.81,
2022090800,1657,46376.0,Coleman Shelton,101,BEFORE_SNAP,2022-09-09 01:31:03.4,65.0,LA,left,56.29,31.13,0.0,0.0,0.0,277.04,16.83,
2022091111,952,52414.0,Justin Herbert,104,AFTER_SNAP,2022-09-11 21:03:09.7,10.0,LAC,left,26.47,32.77,1.06,0.54,0.11,265.49,269.34,
2022091108,1974,,football,160,AFTER_SNAP,2022-09-11 22:03:20.3,,football,left,23.4599990844727,33.5699996948242,2.05999994277954,2.75999999046326,0.200000002980232,,,tackle
2022091106,2384,53435.0,Jaylen Waddle,98,AFTER_SNAP,2022-09-11 18:58:32.2,17.0,MIA,left,62.59,39.95,4.99,1.07,0.49,261.7,311.52,
2022090800,692,43335.0,A'Shawn Robinson,63,BEFORE_SNAP,2022-09-09 00:45:53.1,94.0,LA,left,41.29,20.33,0.06,0.05,0.01,37.53,263.98,
